id,date,store_nbr,item_nbr,onpromotion,min,avg,max
126101689,2017-08-18,47,2131699,False,2.0,6.0,9.0
126101690,2017-08-18,47,2132163,False,4.0,13.3333333333,24.0
126101691,2017-08-18,47,2132318,False,2.0,6.0,9.0
126101692,2017-08-18,47,2132945,False,3.0,3.5,4.0
126101693,2017-08-18,47,2132957,False,12.0,12.0,12.0
126101694,2017-08-18,47,2134244,False,6.0,7.5,9.0
126101991,2017-08-18,48,313094,False,8.0,11.6666666667,18.0
126104252,2017-08-18,48,1464607,False,2.0,2.0,2.0
126104271,2017-08-18,48,1467088,False,1.0,1.0,1.0
126104272,2017-08-18,48,1467093,False,1.0,1.0,1.0
126105220,2017-08-18,48,2015646,False,0.0,0.0,0.0
126105500,2017-08-18,48,2109969,False,10.0,11.75,16.0
126105504,2017-08-18,48,2112280,False,7.0,7.0,7.0
126105505,2017-08-18,48,2112303,False,0.0,0.0,0.0
126105507,2017-08-18,48,2112461,False,1.0,1.75,3.0
126105508,2017-08-18,48,2112462,False,1.0,1.75,3.0
126105509,2017-08-18,48,2112607,False,18.0,18.0,18.0
126105519,2017-08-18,48,2117783,False,5.0,6.66666666667,8.0
126105520,2017-08-18,48,2118397,False,0.0,0.0,0.0
126105522,2017-08-18,48,2120180,False,1.0,1.0,1.0
126105523,2017-08-18,48,2120216,False,1.0,1.0,1.0
126105524,2017-08-18,48,2120506,False,2.0,3.5,8.0
126105525,2017-08-18,48,2120681,False,4.0,5.0,7.0
126105527,2017-08-18,48,2120768,False,2.0,3.5,8.0
126105528,2017-08-18,48,2121319,False,4.0,7.33333333333,9.0
126105552,2017-08-18,48,2124705,False,2.0,3.5,8.0
126105553,2017-08-18,48,2125814,False,8.0,11.6666666667,18.0
126105554,2017-08-18,48,2126696,False,1.0,1.0,1.0
126105557,2017-08-18,48,2127024,False,18.0,18.0,18.0
126105558,2017-08-18,48,2127069,False,4.0,4.0,4.0
126105560,2017-08-18,48,2127175,False,2.0,2.5,3.0
126105561,2017-08-18,48,2127206,False,2.0,3.5,8.0
126105562,2017-08-18,48,2127544,False,2.0,3.5,8.0
126105563,2017-08-18,48,2127651,False,5.0,5.0,5.0
126105564,2017-08-18,48,2127733,False,5.0,5.0,5.0
126105565,2017-08-18,48,2127825,False,0.0,0.0,0.0
126105566,2017-08-18,48,2127921,False,4.0,5.0,7.0
126105567,2017-08-18,48,2127992,False,4.0,5.0,7.0
126105568,2017-08-18,48,2128628,False,1.0,4.5,10.0
126105569,2017-08-18,48,2128799,False,10.0,34.5,59.0
126105570,2017-08-18,48,2129334,False,1.0,2.5,4.0
126105571,2017-08-18,48,2129350,False,1.0,2.5,4.0
126105572,2017-08-18,48,2129387,False,5.0,5.0,5.0
126105573,2017-08-18,48,2129515,False,8.0,11.6666666667,18.0
126105574,2017-08-18,48,2129616,False,4.0,7.33333333333,9.0
126105575,2017-08-18,48,2129678,False,1.0,1.75,3.0
126105576,2017-08-18,48,2129786,False,2.0,4.0,6.0
126105577,2017-08-18,48,2129790,False,1.0,2.66666666667,6.0
126105578,2017-08-18,48,2129892,False,6.0,9.5,14.0
126105579,2017-08-18,48,2129994,False,6.0,9.5,14.0
126105580,2017-08-18,48,2130131,False,6.0,9.5,14.0
126105581,2017-08-18,48,2130219,False,1.0,2.66666666667,6.0
126105582,2017-08-18,48,2130265,False,1.0,2.66666666667,6.0
126105583,2017-08-18,48,2130352,False,1.0,2.66666666667,6.0
126105584,2017-08-18,48,2130474,False,1.0,1.75,4.0
126105585,2017-08-18,48,2130521,False,2.0,3.5,8.0
126105586,2017-08-18,48,2130526,False,1.0,1.75,3.0
126105587,2017-08-18,48,2130553,False,1.0,1.0,1.0
126105588,2017-08-18,48,2131010,False,0.0,0.0,0.0
126105589,2017-08-18,48,2131572,False,1.0,2.75,5.0
126105590,2017-08-18,48,2131699,False,1.0,2.75,5.0
126105591,2017-08-18,48,2132163,False,2.0,3.5,8.0
126105592,2017-08-18,48,2132318,False,1.0,2.75,5.0
126105593,2017-08-18,48,2132945,False,2.0,2.5,3.0
126105594,2017-08-18,48,2132957,False,5.0,5.0,5.0
126105595,2017-08-18,48,2134244,False,1.0,1.0,1.0
126105892,2017-08-18,49,313094,False,8.0,9.66666666667,12.0
126108153,2017-08-18,49,1464607,False,9.0,12.0,15.0
126108172,2017-08-18,49,1467088,False,3.0,5.0,7.0
126108173,2017-08-18,49,1467093,False,1.0,1.0,1.0
126109121,2017-08-18,49,2015646,False,0.0,0.0,0.0
126109401,2017-08-18,49,2109969,False,8.0,11.75,18.0
126109405,2017-08-18,49,2112280,False,1.0,1.0,1.0
126109406,2017-08-18,49,2112303,False,0.0,0.0,0.0
126109408,2017-08-18,49,2112461,False,3.0,3.0,3.0
126109409,2017-08-18,49,2112462,False,3.0,3.0,3.0
126109410,2017-08-18,49,2112607,False,11.0,47.0,83.0
126109420,2017-08-18,49,2117783,False,1.0,8.0,14.0
126109421,2017-08-18,49,2118397,False,0.0,0.0,0.0
126109423,2017-08-18,49,2120180,False,2.0,2.5,4.0
126109424,2017-08-18,49,2120216,False,2.0,2.5,4.0
126109425,2017-08-18,49,2120506,False,5.0,6.75,10.0
126109426,2017-08-18,49,2120681,False,2.0,3.66666666667,7.0
126109428,2017-08-18,49,2120768,False,5.0,6.75,10.0
126109429,2017-08-18,49,2121319,False,2.0,6.0,12.0
126109453,2017-08-18,49,2124705,False,5.0,6.75,10.0
126109454,2017-08-18,49,2125814,False,8.0,9.66666666667,12.0
126109455,2017-08-18,49,2126696,False,2.0,4.0,6.0
126109458,2017-08-18,49,2127024,False,11.0,47.0,83.0
126109459,2017-08-18,49,2127069,False,4.0,4.0,4.0
126109461,2017-08-18,49,2127175,False,1.0,1.0,1.0
126109462,2017-08-18,49,2127206,False,5.0,6.75,10.0
126109463,2017-08-18,49,2127544,False,5.0,6.75,10.0
126109464,2017-08-18,49,2127651,False,14.0,14.0,14.0
126109465,2017-08-18,49,2127733,False,14.0,14.0,14.0
126109466,2017-08-18,49,2127825,False,0.0,0.0,0.0
126109467,2017-08-18,49,2127921,False,2.0,3.66666666667,7.0
126109468,2017-08-18,49,2127992,False,2.0,3.66666666667,7.0
126109469,2017-08-18,49,2128628,False,4.0,6.75,13.0
126109470,2017-08-18,49,2128799,False,4.0,14.0,24.0
126109471,2017-08-18,49,2129334,False,3.0,5.0,8.0
126109472,2017-08-18,49,2129350,False,3.0,5.0,8.0
126109473,2017-08-18,49,2129387,False,14.0,14.0,14.0
126109474,2017-08-18,49,2129515,False,8.0,9.66666666667,12.0
126109475,2017-08-18,49,2129616,False,2.0,6.0,12.0
126109476,2017-08-18,49,2129678,False,3.0,3.0,3.0
126109477,2017-08-18,49,2129786,False,5.0,11.3333333333,24.0
126109478,2017-08-18,49,2129790,False,3.0,4.0,7.0
126109479,2017-08-18,49,2129892,False,4.0,14.25,34.0
126109480,2017-08-18,49,2129994,False,4.0,14.25,34.0
126109481,2017-08-18,49,2130131,False,4.0,14.25,34.0
126109482,2017-08-18,49,2130219,False,3.0,4.0,7.0
126109483,2017-08-18,49,2130265,False,3.0,4.0,7.0
126109484,2017-08-18,49,2130352,False,3.0,4.0,7.0
126109485,2017-08-18,49,2130474,False,1.0,2.33333333333,4.0
126109486,2017-08-18,49,2130521,False,5.0,6.75,10.0
126109487,2017-08-18,49,2130526,False,3.0,3.0,3.0
126109488,2017-08-18,49,2130553,False,2.0,4.0,6.0
126109489,2017-08-18,49,2131010,False,0.0,0.0,0.0
126109490,2017-08-18,49,2131572,False,1.0,2.75,4.0
126109491,2017-08-18,49,2131699,False,1.0,2.75,4.0
126109492,2017-08-18,49,2132163,False,5.0,6.75,10.0
126109493,2017-08-18,49,2132318,False,1.0,2.75,4.0
126109494,2017-08-18,49,2132945,False,1.0,1.0,1.0
126109495,2017-08-18,49,2132957,False,14.0,14.0,14.0
126109496,2017-08-18,49,2134244,False,1.0,1.5,2.0
126109793,2017-08-18,50,313094,False,8.0,10.3333333333,13.0
126112054,2017-08-18,50,1464607,False,2.0,4.5,7.0
126112073,2017-08-18,50,1467088,False,0.0,0.0,0.0
126112074,2017-08-18,50,1467093,False,1.0,1.0,1.0
126113022,2017-08-18,50,2015646,False,0.0,0.0,0.0
126113302,2017-08-18,50,2109969,False,7.0,10.75,14.0
126113306,2017-08-18,50,2112280,False,1.0,1.0,1.0
126113307,2017-08-18,50,2112303,False,0.0,0.0,0.0
126113309,2017-08-18,50,2112461,False,1.0,3.66666666667,7.0
126113310,2017-08-18,50,2112462,False,1.0,3.66666666667,7.0
126113311,2017-08-18,50,2112607,False,24.0,24.0,24.0
126113321,2017-08-18,50,2117783,False,4.0,6.0,8.0
126113322,2017-08-18,50,2118397,False,1.0,1.0,1.0
126113324,2017-08-18,50,2120180,False,1.0,1.0,1.0
126113325,2017-08-18,50,2120216,False,1.0,1.0,1.0
126113326,2017-08-18,50,2120506,False,5.0,7.5,12.0
126113327,2017-08-18,50,2120681,False,5.0,6.0,7.0
126113329,2017-08-18,50,2120768,False,5.0,7.5,12.0
126113330,2017-08-18,50,2121319,False,1.0,2.0,4.0
126113354,2017-08-18,50,2124705,False,5.0,7.5,12.0
126113355,2017-08-18,50,2125814,False,8.0,10.3333333333,13.0
126113356,2017-08-18,50,2126696,False,2.0,2.5,3.0
126113359,2017-08-18,50,2127024,False,24.0,24.0,24.0
126113360,2017-08-18,50,2127069,False,1.0,1.0,1.0
126113362,2017-08-18,50,2127175,False,1.0,2.0,4.0
126113363,2017-08-18,50,2127206,False,5.0,7.5,12.0
126113364,2017-08-18,50,2127544,False,5.0,7.5,12.0
126113365,2017-08-18,50,2127651,False,9.0,9.0,9.0
126113366,2017-08-18,50,2127733,False,9.0,9.0,9.0
126113367,2017-08-18,50,2127825,False,0.0,0.0,0.0
126113368,2017-08-18,50,2127921,False,5.0,6.0,7.0
126113369,2017-08-18,50,2127992,False,5.0,6.0,7.0
126113370,2017-08-18,50,2128628,False,2.0,4.5,8.0
126113371,2017-08-18,50,2128799,False,7.0,9.5,12.0
126113372,2017-08-18,50,2129334,False,1.0,5.0,12.0
126113373,2017-08-18,50,2129350,False,1.0,5.0,12.0
126113374,2017-08-18,50,2129387,False,9.0,9.0,9.0
126113375,2017-08-18,50,2129515,False,8.0,10.3333333333,13.0
126113376,2017-08-18,50,2129616,False,1.0,2.0,4.0
126113377,2017-08-18,50,2129678,False,1.0,3.66666666667,7.0
126113378,2017-08-18,50,2129786,False,2.0,6.25,12.0
126113379,2017-08-18,50,2129790,False,6.0,6.0,6.0
126113380,2017-08-18,50,2129892,False,3.0,6.75,10.0
126113381,2017-08-18,50,2129994,False,3.0,6.75,10.0
126113382,2017-08-18,50,2130131,False,3.0,6.75,10.0
126113383,2017-08-18,50,2130219,False,6.0,6.0,6.0
126113384,2017-08-18,50,2130265,False,6.0,6.0,6.0
126113385,2017-08-18,50,2130352,False,6.0,6.0,6.0
126113386,2017-08-18,50,2130474,False,1.0,1.0,1.0
126113387,2017-08-18,50,2130521,False,5.0,7.5,12.0
126113388,2017-08-18,50,2130526,False,1.0,3.66666666667,7.0
126113389,2017-08-18,50,2130553,False,2.0,2.5,3.0
126113390,2017-08-18,50,2131010,False,0.0,0.0,0.0
126113391,2017-08-18,50,2131572,False,1.0,2.66666666667,4.0
126113392,2017-08-18,50,2131699,False,1.0,2.66666666667,4.0
126113393,2017-08-18,50,2132163,False,5.0,7.5,12.0
126113394,2017-08-18,50,2132318,False,1.0,2.66666666667,4.0
126113395,2017-08-18,50,2132945,False,1.0,2.0,4.0
126113396,2017-08-18,50,2132957,False,9.0,9.0,9.0
126113397,2017-08-18,50,2134244,False,1.0,1.5,2.0
126113694,2017-08-18,51,313094,False,1.0,6.66666666667,16.0
126115955,2017-08-18,51,1464607,False,14.0,19.5,25.0
126115974,2017-08-18,51,1467088,False,1.0,4.5,8.0
126115975,2017-08-18,51,1467093,False,1.0,1.0,1.0
126116923,2017-08-18,51,2015646,False,0.0,0.0,0.0
126117203,2017-08-18,51,2109969,False,1.0,10.25,16.0
126117207,2017-08-18,51,2112280,False,1.0,1.0,1.0
126117208,2017-08-18,51,2112303,False,0.0,0.0,0.0
126117210,2017-08-18,51,2112461,False,2.0,2.0,2.0
126117211,2017-08-18,51,2112462,False,2.0,2.0,2.0
126117212,2017-08-18,51,2112607,False,18.0,26.0,34.0
126117222,2017-08-18,51,2117783,False,4.0,8.0,12.0
126117223,2017-08-18,51,2118397,False,0.0,0.0,0.0
126117225,2017-08-18,51,2120180,False,2.0,3.0,4.0
126117226,2017-08-18,51,2120216,False,2.0,3.0,4.0
126117227,2017-08-18,51,2120506,False,2.0,4.25,10.0
126117228,2017-08-18,51,2120681,False,1.0,3.33333333333,5.0
126117230,2017-08-18,51,2120768,False,2.0,4.25,10.0
126117231,2017-08-18,51,2121319,False,8.0,25.5,51.0
126117255,2017-08-18,51,2124705,False,2.0,4.25,10.0
126117256,2017-08-18,51,2125814,False,1.0,6.66666666667,16.0
126117257,2017-08-18,51,2126696,False,1.0,3.0,5.0
126117260,2017-08-18,51,2127024,False,18.0,26.0,34.0
126117261,2017-08-18,51,2127069,False,9.0,9.0,9.0
126117263,2017-08-18,51,2127175,False,1.0,1.5,2.0
126117264,2017-08-18,51,2127206,False,2.0,4.25,10.0
126117265,2017-08-18,51,2127544,False,2.0,4.25,10.0
126117266,2017-08-18,51,2127651,False,4.0,4.0,4.0
126117267,2017-08-18,51,2127733,False,4.0,4.0,4.0
126117268,2017-08-18,51,2127825,False,3.0,3.0,3.0
126117269,2017-08-18,51,2127921,False,1.0,3.33333333333,5.0
126117270,2017-08-18,51,2127992,False,1.0,3.33333333333,5.0
126117271,2017-08-18,51,2128628,False,2.0,7.5,14.0
126117272,2017-08-18,51,2128799,False,14.0,35.5,57.0
126117273,2017-08-18,51,2129334,False,4.0,5.0,6.0
126117274,2017-08-18,51,2129350,False,4.0,5.0,6.0
126117275,2017-08-18,51,2129387,False,4.0,4.0,4.0
126117276,2017-08-18,51,2129515,False,1.0,6.66666666667,16.0
126117277,2017-08-18,51,2129616,False,8.0,25.5,51.0
126117278,2017-08-18,51,2129678,False,2.0,2.0,2.0
126117279,2017-08-18,51,2129786,False,2.0,6.66666666667,16.0
126117280,2017-08-18,51,2129790,False,1.0,1.0,1.0
126117281,2017-08-18,51,2129892,False,5.0,6.25,9.0
126117282,2017-08-18,51,2129994,False,5.0,6.25,9.0
126117283,2017-08-18,51,2130131,False,5.0,6.25,9.0
126117284,2017-08-18,51,2130219,False,1.0,1.0,1.0
126117285,2017-08-18,51,2130265,False,1.0,1.0,1.0
126117286,2017-08-18,51,2130352,False,1.0,1.0,1.0
126117287,2017-08-18,51,2130474,False,2.0,2.33333333333,3.0
126117288,2017-08-18,51,2130521,False,2.0,4.25,10.0
126117289,2017-08-18,51,2130526,False,2.0,2.0,2.0
126117290,2017-08-18,51,2130553,False,1.0,3.0,5.0
126117291,2017-08-18,51,2131010,False,0.0,0.0,0.0
126117292,2017-08-18,51,2131572,False,1.0,2.66666666667,5.0
126117293,2017-08-18,51,2131699,False,1.0,2.66666666667,5.0
126117294,2017-08-18,51,2132163,False,2.0,4.25,10.0
126117295,2017-08-18,51,2132318,False,1.0,2.66666666667,5.0
126117296,2017-08-18,51,2132945,False,1.0,1.5,2.0
126117297,2017-08-18,51,2132957,False,4.0,4.0,4.0
126117298,2017-08-18,51,2134244,False,0.0,0.0,0.0
126117595,2017-08-18,52,313094,False,0.0,0.0,0.0
126119856,2017-08-18,52,1464607,False,0.0,0.0,0.0
126119875,2017-08-18,52,1467088,False,0.0,0.0,0.0
126119876,2017-08-18,52,1467093,False,0.0,0.0,0.0
126120824,2017-08-18,52,2015646,False,0.0,0.0,0.0
126121104,2017-08-18,52,2109969,False,0.0,0.0,0.0
126121108,2017-08-18,52,2112280,False,0.0,0.0,0.0
126121109,2017-08-18,52,2112303,False,0.0,0.0,0.0
126121111,2017-08-18,52,2112461,False,0.0,0.0,0.0
126121112,2017-08-18,52,2112462,False,0.0,0.0,0.0
126121113,2017-08-18,52,2112607,False,0.0,0.0,0.0
126121123,2017-08-18,52,2117783,False,0.0,0.0,0.0
126121124,2017-08-18,52,2118397,False,0.0,0.0,0.0
126121126,2017-08-18,52,2120180,False,0.0,0.0,0.0
126121127,2017-08-18,52,2120216,False,0.0,0.0,0.0
126121128,2017-08-18,52,2120506,False,0.0,0.0,0.0
126121129,2017-08-18,52,2120681,False,0.0,0.0,0.0
126121131,2017-08-18,52,2120768,False,0.0,0.0,0.0
126121132,2017-08-18,52,2121319,False,0.0,0.0,0.0
126121156,2017-08-18,52,2124705,False,0.0,0.0,0.0
126121157,2017-08-18,52,2125814,False,0.0,0.0,0.0
126121158,2017-08-18,52,2126696,False,0.0,0.0,0.0
126121161,2017-08-18,52,2127024,False,0.0,0.0,0.0
126121162,2017-08-18,52,2127069,False,0.0,0.0,0.0
126121164,2017-08-18,52,2127175,False,0.0,0.0,0.0
126121165,2017-08-18,52,2127206,False,0.0,0.0,0.0
126121166,2017-08-18,52,2127544,False,0.0,0.0,0.0
126121167,2017-08-18,52,2127651,False,0.0,0.0,0.0
126121168,2017-08-18,52,2127733,False,0.0,0.0,0.0
126121169,2017-08-18,52,2127825,False,0.0,0.0,0.0
126121170,2017-08-18,52,2127921,False,0.0,0.0,0.0
126121171,2017-08-18,52,2127992,False,0.0,0.0,0.0
126121172,2017-08-18,52,2128628,False,0.0,0.0,0.0
126121173,2017-08-18,52,2128799,False,0.0,0.0,0.0
126121174,2017-08-18,52,2129334,False,0.0,0.0,0.0
126121175,2017-08-18,52,2129350,False,0.0,0.0,0.0
126121176,2017-08-18,52,2129387,False,0.0,0.0,0.0
126121177,2017-08-18,52,2129515,False,0.0,0.0,0.0
126121178,2017-08-18,52,2129616,False,0.0,0.0,0.0
126121179,2017-08-18,52,2129678,False,0.0,0.0,0.0
126121180,2017-08-18,52,2129786,False,0.0,0.0,0.0
126121181,2017-08-18,52,2129790,False,0.0,0.0,0.0
126121182,2017-08-18,52,2129892,False,0.0,0.0,0.0
126121183,2017-08-18,52,2129994,False,0.0,0.0,0.0
126121184,2017-08-18,52,2130131,False,0.0,0.0,0.0
126121185,2017-08-18,52,2130219,False,0.0,0.0,0.0
126121186,2017-08-18,52,2130265,False,0.0,0.0,0.0
126121187,2017-08-18,52,2130352,False,0.0,0.0,0.0
126121188,2017-08-18,52,2130474,False,0.0,0.0,0.0
126121189,2017-08-18,52,2130521,False,0.0,0.0,0.0
126121190,2017-08-18,52,2130526,False,0.0,0.0,0.0
126121191,2017-08-18,52,2130553,False,0.0,0.0,0.0
126121192,2017-08-18,52,2131010,False,0.0,0.0,0.0
126121193,2017-08-18,52,2131572,False,0.0,0.0,0.0
126121194,2017-08-18,52,2131699,False,0.0,0.0,0.0
126121195,2017-08-18,52,2132163,False,0.0,0.0,0.0
126121196,2017-08-18,52,2132318,False,0.0,0.0,0.0
126121197,2017-08-18,52,2132945,False,0.0,0.0,0.0
126121198,2017-08-18,52,2132957,False,0.0,0.0,0.0
126121199,2017-08-18,52,2134244,False,0.0,0.0,0.0
126121496,2017-08-18,53,313094,False,2.0,2.0,2.0
126123757,2017-08-18,53,1464607,False,2.0,2.5,3.0
126123776,2017-08-18,53,1467088,False,0.0,0.0,0.0
126123777,2017-08-18,53,1467093,False,1.0,1.0,1.0
126124725,2017-08-18,53,2015646,False,0.0,0.0,0.0
126125005,2017-08-18,53,2109969,False,2.0,3.0,4.0
126125009,2017-08-18,53,2112280,False,1.0,1.0,1.0
126125010,2017-08-18,53,2112303,False,0.0,0.0,0.0
126125012,2017-08-18,53,2112461,False,3.0,3.0,3.0
126125013,2017-08-18,53,2112462,False,3.0,3.0,3.0
126125014,2017-08-18,53,2112607,False,1.0,1.0,1.0
126125024,2017-08-18,53,2117783,False,1.0,1.0,1.0
126125025,2017-08-18,53,2118397,False,0.0,0.0,0.0
126125027,2017-08-18,53,2120180,False,1.0,2.0,3.0
126125028,2017-08-18,53,2120216,False,1.0,2.0,3.0
126125029,2017-08-18,53,2120506,False,3.0,7.0,10.0
126125030,2017-08-18,53,2120681,False,4.0,5.0,6.0
126125032,2017-08-18,53,2120768,False,3.0,7.0,10.0
126125033,2017-08-18,53,2121319,False,4.0,9.0,13.0
126125057,2017-08-18,53,2124705,False,3.0,7.0,10.0
126125058,2017-08-18,53,2125814,False,2.0,2.0,2.0
126125059,2017-08-18,53,2126696,False,1.0,1.0,1.0
126125062,2017-08-18,53,2127024,False,1.0,1.0,1.0
126125063,2017-08-18,53,2127069,False,19.0,19.0,19.0
126125065,2017-08-18,53,2127175,False,1.0,1.0,1.0
126125066,2017-08-18,53,2127206,False,3.0,7.0,10.0
126125067,2017-08-18,53,2127544,False,3.0,7.0,10.0
126125068,2017-08-18,53,2127651,False,4.0,4.0,4.0
126125069,2017-08-18,53,2127733,False,4.0,4.0,4.0
126125070,2017-08-18,53,2127825,False,1.0,1.0,1.0
126125071,2017-08-18,53,2127921,False,4.0,5.0,6.0
126125072,2017-08-18,53,2127992,False,4.0,5.0,6.0
126125073,2017-08-18,53,2128628,False,1.0,3.33333333333,5.0
126125074,2017-08-18,53,2128799,False,14.0,14.0,14.0
126125075,2017-08-18,53,2129334,False,2.0,4.33333333333,8.0
126125076,2017-08-18,53,2129350,False,2.0,4.33333333333,8.0
126125077,2017-08-18,53,2129387,False,4.0,4.0,4.0
126125078,2017-08-18,53,2129515,False,2.0,2.0,2.0
126125079,2017-08-18,53,2129616,False,4.0,9.0,13.0
126125080,2017-08-18,53,2129678,False,3.0,3.0,3.0
126125081,2017-08-18,53,2129786,False,1.0,2.66666666667,6.0
126125082,2017-08-18,53,2129790,False,1.0,1.0,1.0
126125083,2017-08-18,53,2129892,False,1.0,3.0,6.0
126125084,2017-08-18,53,2129994,False,1.0,3.0,6.0
126125085,2017-08-18,53,2130131,False,1.0,3.0,6.0
126125086,2017-08-18,53,2130219,False,1.0,1.0,1.0
126125087,2017-08-18,53,2130265,False,1.0,1.0,1.0
126125088,2017-08-18,53,2130352,False,1.0,1.0,1.0
126125089,2017-08-18,53,2130474,False,1.0,1.5,2.0
126125090,2017-08-18,53,2130521,False,3.0,7.0,10.0
126125091,2017-08-18,53,2130526,False,3.0,3.0,3.0
126125092,2017-08-18,53,2130553,False,1.0,1.0,1.0
126125093,2017-08-18,53,2131010,False,0.0,0.0,0.0
126125094,2017-08-18,53,2131572,False,1.0,1.66666666667,2.0
126125095,2017-08-18,53,2131699,False,1.0,1.66666666667,2.0
126125096,2017-08-18,53,2132163,False,3.0,7.0,10.0
126125097,2017-08-18,53,2132318,False,1.0,1.66666666667,2.0
126125098,2017-08-18,53,2132945,False,1.0,1.0,1.0
126125099,2017-08-18,53,2132957,False,4.0,4.0,4.0
126125100,2017-08-18,53,2134244,False,2.0,3.66666666667,6.0
126125397,2017-08-18,54,313094,False,2.0,2.5,3.0
126127658,2017-08-18,54,1464607,False,2.0,2.5,3.0
126127677,2017-08-18,54,1467088,False,0.0,0.0,0.0
126127678,2017-08-18,54,1467093,False,0.0,0.0,0.0
126128626,2017-08-18,54,2015646,False,0.0,0.0,0.0
126128906,2017-08-18,54,2109969,False,1.0,1.5,2.0
126128910,2017-08-18,54,2112280,False,0.0,0.0,0.0
126128911,2017-08-18,54,2112303,False,0.0,0.0,0.0
126128913,2017-08-18,54,2112461,False,1.0,1.0,1.0
126128914,2017-08-18,54,2112462,False,1.0,1.0,1.0
126128915,2017-08-18,54,2112607,False,1.0,1.0,1.0
126128925,2017-08-18,54,2117783,False,1.0,2.25,3.0
126128926,2017-08-18,54,2118397,False,0.0,0.0,0.0
126128928,2017-08-18,54,2120180,False,2.0,4.25,6.0
126128929,2017-08-18,54,2120216,False,2.0,4.25,6.0
126128930,2017-08-18,54,2120506,False,2.0,6.5,11.0
126128931,2017-08-18,54,2120681,False,1.0,1.0,1.0
126128933,2017-08-18,54,2120768,False,2.0,6.5,11.0
126128934,2017-08-18,54,2121319,False,1.0,6.66666666667,12.0
126128958,2017-08-18,54,2124705,False,2.0,6.5,11.0
126128959,2017-08-18,54,2125814,False,2.0,2.5,3.0
126128960,2017-08-18,54,2126696,False,1.0,1.0,1.0
126128963,2017-08-18,54,2127024,False,1.0,1.0,1.0
126128964,2017-08-18,54,2127069,False,4.0,4.0,4.0
126128966,2017-08-18,54,2127175,False,2.0,2.0,2.0
126128967,2017-08-18,54,2127206,False,2.0,6.5,11.0
126128968,2017-08-18,54,2127544,False,2.0,6.5,11.0
126128969,2017-08-18,54,2127651,False,2.0,2.0,2.0
126128970,2017-08-18,54,2127733,False,2.0,2.0,2.0
126128971,2017-08-18,54,2127825,False,2.0,2.0,2.0
126128972,2017-08-18,54,2127921,False,1.0,1.0,1.0
126128973,2017-08-18,54,2127992,False,1.0,1.0,1.0
126128974,2017-08-18,54,2128628,False,3.0,4.66666666667,8.0
126128975,2017-08-18,54,2128799,False,21.0,32.0,43.0
126128976,2017-08-18,54,2129334,False,1.0,1.5,2.0
126128977,2017-08-18,54,2129350,False,1.0,1.5,2.0
126128978,2017-08-18,54,2129387,False,2.0,2.0,2.0
126128979,2017-08-18,54,2129515,False,2.0,2.5,3.0
126128980,2017-08-18,54,2129616,False,1.0,6.66666666667,12.0
126128981,2017-08-18,54,2129678,False,1.0,1.0,1.0
126128982,2017-08-18,54,2129786,False,3.0,3.0,3.0
126128983,2017-08-18,54,2129790,False,2.0,2.33333333333,3.0
